体温,室温,アンケート,適温
36.4,16.5,1,17.5
36.4,16.5,1,17.5
36.4,16.6,1,17.6
36.4,16.7,1,17.7
36.4,16.7,1,17.7
36.5,16.7,1,17.7
36.4,16.8,1,17.8
36.4,16.8,1,17.8
36.5,16.9,1,17.9
36.4,17.0,1,18.0
36.4,17.0,1,18.0
36.5,17.1,1,18.1
36.5,17.2,1,18.2
36.5,17.2,1,18.2
36.5,17.3,1,18.3
36.5,17.4,1,18.4
36.5,17.5,1,18.5
36.6,17.6,1,18.6
36.5,17.8,1,18.8
36.5,17.9,1,18.9
36.5,18.0,1,19.0
36.6,18.2,1,19.2
36.5,18.5,1,19.5
36.6,18.8,1,19.8
36.6,19.1,1,20.1
36.6,19.3,1,20.3
36.6,19.5,1,20.5
36.6,19.8,1,20.8
36.7,20.0,0,20.0
36.6,20.3,0,20.3
36.6,20.5,0,20.5
36.6,20.6,0,20.6
36.7,20.8,0,20.8
36.6,20.9,0,20.9
36.7,21.0,0,21.0
36.7,21.1,0,21.1
36.7,21.2,0,21.2
36.7,21.3,0,21.3
36.6,21.5,0,21.5
36.7,21.9,0,21.9
36.7,21.9,0,21.9
36.7,22.2,0,22.2
36.8,22.4,0,22.4
36.7,22.5,0,22.5
36.7,22.6,0,22.6
36.8,22.7,0,22.7
36.7,22.7,0,22.7
36.7,22.9,0,22.9
36.8,23.0,0,23.0
36.8,23.1,0,23.1
36.7,23.1,0,23.1
36.8,23.2,0,23.2
36.8,23.2,0,23.2
36.7,23.3,0,23.3
36.8,23.3,0,23.3
36.8,23.2,0,23.2
36.8,23.3,0,23.3
36.8,23.3,0,23.3
36.7,23.4,0,23.4
36.8,23.4,0,23.4
36.8,23.5,0,23.5
36.8,23.5,0,23.5
36.8,23.6,0,23.6
36.7,23.6,0,23.6
36.8,23.7,0,23.7
36.8,23.7,0,23.7
36.8,23.7,0,23.7
36.9,23.7,0,23.7
36.8,23.8,0,23.8
36.8,23.9,0,23.9
36.8,23.9,0,23.9
36.9,24.0,0,24.0
36.8,24.1,-1,23.1
36.8,24.2,-1,23.2
36.8,24.3,-1,23.3
36.8,24.4,-1,23.4
36.8,24.5,-1,23.5
36.8,24.6,-1,22.6
36.7,24.7,-2,22.7
36.8,24.8,-2,22.8
36.8,24.9,-2,22.9
36.8,24.9,-2,22.9
36.8,25.0,-2,23.0
36.8,25.1,-2,23.1
36.8,25.2,-2,23.2
36.8,25.3,-2,23.3
36.7,25.2,-2,23.2
36.7,25.0,-2,23.0
36.7,25.0,-2,23.0
36.6,24.8,-2,22.8
36.6,24.7,-2,22.7
36.7,24.6,-2,22.6
36.7,24.6,-2,22.6
36.7,24.5,-2,22.5
36.7,24.4,-2,22.4
36.7,24.4,-2,22.4
36.8,24.2,-1,23.2
36.8,24.3,-1,23.3
36.8,24.3,-1,23.3
36.8,24.2,-1,23.2
36.7,24.2,-1,23.2
36.7,24.2,-1,23.2
36.7,24.2,-1,23.2
36.8,24.3,-1,23.3
36.8,24.3,-1,23.3
36.7,24.2,-1,23.2
36.7,24.0,-1,23.0
36.7,24.0,-1,23.0
36.8,24.0,-1,23.0
36.8,24.1,-1,23.1
36.8,24.1,-1,23.1
36.9,24.2,-1,23.2
36.9,24.2,-1,23.2
36.8,24.2,-1,23.2
36.9,24.2,-1,23.2
36.9,24.3,-1,23.3
36.8,24.3,-1,23.3
36.8,24.2,-1,23.2
36.7,24.0,-1,23.0
36.7,24.0,-1,23.0
36.7,24.1,-1,23.1
36.8,24.2,-1,23.2
36.7,24.3,-1,23.3
36.8,24.2,-1,23.2
36.7,24.2,-1,23.2
36.7,24.2,-1,23.2
36.8,24.2,-1,23.2
36.8,24.3,-1,23.3
36.8,24.3,-1,23.3
36.7,24.2,-1,23.2
36.7,24.0,-1,23.0
36.7,24.0,-1,23.0
36.8,24.0,-1,23.0
36.8,24.1,-1,23.1
36.7,24.1,-1,23.1
36.8,24.2,-1,23.2
36.8,24.2,-1,23.2
36.8,24.2,-1,23.2
36.8,24.2,-1,23.2
36.8,24.3,-1,23.3
36.8,24.3,-1,23.3
36.8,24.2,-1,23.2
36.8,24.0,-1,23.0
36.8,24.0,-1,23.0
36.8,23.9,-1,22.9
36.8,23.8,-1,22.8
36.7,23.8,-1,22.8
36.7,23.6,-1,22.6
36.7,23.6,-1,22.6
36.7,23.6,-1,22.6
36.7,23.5,-1,22.5
36.7,23.4,-1,22.4
36.6,23.2,-1,22.2
36.7,23.2,0,23.2
36.7,23.2,0,23.2
36.7,23.1,0,23.1
36.8,23.1,0,23.1
36.8,23.1,0,23.1
36.7,22.8,0,22.8
36.7,22.7,0,22.7
36.7,22.7,0,22.7
36.6,22.6,0,22.6
36.6,22.6,0,22.6
36.7,22.5,0,22.5
36.7,22.3,0,22.3
36.7,22.2,0,22.2
36.7,22.3,0,22.3
36.7,22.1,0,22.1
36.7,22.3,0,22.3
36.7,22.2,0,22.2
36.7,22.3,0,22.3
36.7,22.3,0,22.3
36.7,22.3,0,22.3
36.8,22.2,0,22.2
36.8,22.3,0,22.3
36.8,22.3,0,22.3
36.8,22.3,0,22.3
36.7,22.2,0,22.2
36.7,22.3,0,22.3
36.7,22.1,0,22.1
36.7,22.2,0,22.2
36.7,22.2,0,22.2
36.6,22.1,0,22.1
36.7,22.1,0,22.1
36.6,22.2,0,22.2
36.6,22.3,0,22.2
36.6,22.1,0,22.3
36.6,22.2,0,22.1
36.5,22.2,0,22.2
36.5,22.3,0,22.2
36.5,22.1,0,22.3
36.6,22.1,0,22.1
36.4,18.8,0,18.8
36.4,18.8,0,18.8
36.4,18.9,0,18.9
36.4,18.9,0,18.9
36.5,19.0,0,19.0
36.4,19.0,0,19.0
36.4,19.1,0,19.1
36.5,19.1,0,19.1
36.4,19.3,0,19.3
36.4,19.3,0,19.3
36.4,19.5,0,19.5
36.4,19.5,0,19.5
36.5,19.6,0,19.6
36.5,19.6,0,19.6
36.5,19.5,0,19.5
36.5,19.5,0,19.5
36.5,19.5,0,19.5
36.5,19.5,0,19.5
36.6,19.8,0,19.8
36.5,19.8,0,19.8
36.5,19.7,0,19.7
36.6,19.7,0,19.7
36.6,19.7,0,19.7
36.5,19.7,0,19.7
36.6,20.0,0,20.0
36.7,20.0,0,20.0
36.6,20.1,0,20.1
36.6,20.1,0,20.1
36.6,20.2,0,20.2
36.6,20.2,0,20.2
36.6,20.2,0,20.2
36.6,20.2,0,20.2
36.6,20.0,0,20.0
36.6,20.0,0,20.0
36.7,20.0,0,20.0
36.7,20.0,0,20.0
36.7,20.0,0,20.0
36.6,20.0,0,20.0
36.6,19.9,0,19.9
36.7,19.9,0,19.9
36.7,19.9,0,19.9
36.7,19.9,0,19.9
36.7,20.1,0,20.1
36.8,20.1,0,20.1
36.7,20.0,0,20.0
36.8,20.0,0,20.0
36.8,20.2,0,20.2
36.7,20.2,0,20.2
36.8,20.5,0,20.5
36.7,20.5,0,20.5
36.7,20.5,0,20.5
36.7,20.5,0,20.5
36.8,20.4,0,20.4
36.7,20.4,0,20.4
36.8,20.8,0,20.8
36.8,20.8,0,20.8
36.8,21.0,0,21.0
36.7,21.0,0,21.0
36.8,21.3,0,21.3
36.8,21.3,0,21.3
36.8,21.5,0,21.5
36.7,21.5,0,21.5
36.8,21.5,0,21.5
36.8,21.5,0,21.5
36.8,21.5,0,21.5
36.8,21.5,0,21.5
36.8,22.0,0,22.0
36.8,22.0,0,22.0
36.8,22.0,0,22.0
36.9,22.0,0,22.0
36.8,22.0,0,22.0
36.9,22.0,0,22.0
36.8,22.3,0,22.3
36.8,22.3,0,22.3
36.8,22.5,0,22.5
36.7,22.7,0,22.7
36.8,22.7,0,22.7
36.8,22.7,0,22.7
36.8,22.7,-1,21.7
36.8,23.5,-1,22.5
36.8,23.5,-1,22.5
36.7,24.4,-1,23.4
36.8,24.4,-1,23.4
36.8,24.0,-1,23.0
36.8,24.0,-1,23.0
36.8,23.9,-1,22.9
36.8,23.9,-1,22.9
36.7,24.4,-1,23.4
36.7,24.4,-1,23.4
36.7,25.0,-1,24.0
36.6,25.0,-2,23.0
36.7,24.2,-2,22.2
36.6,24.2,-2,22.2
36.7,24.8,-2,22.8
36.7,24.8,-2,22.8
36.7,24.7,-2,22.7
36.8,24.7,-2,22.7
36.7,24.7,-2,22.7
36.8,25.1,-2,23.1
36.8,25.1,-2,23.1
36.7,25.2,-2,23.2
36.7,25.2,-2,23.2
36.8,25.0,-2,23.0
36.7,25.0,-2,23.0
36.8,25.0,-2,23.0
36.7,25.0,-2,23.0
36.7,25.0,-2,23.0
36.7,25.0,-2,23.0
36.8,25.0,-2,23.0
36.7,25.0,-2,23.0
36.8,25.2,-2,23.2
36.9,25.2,-2,23.2
36.9,25.1,-2,23.1
36.8,25.1,-2,23.1
36.9,25.5,-2,23.5
36.9,25.5,-2,23.5
36.8,25.0,-2,23.0
36.7,25.0,-2,23.0
36.7,25.2,-2,23.2
36.8,25.2,-2,23.2
36.7,25.1,-2,23.1
36.8,25.1,-2,23.1
36.7,25.3,-2,23.3
36.7,25.3,-2,23.3
36.8,25.4,-2,23.4
36.7,25.4,-2,23.4
36.8,25.3,-2,23.3
36.7,25.3,-2,23.3
36.8,25.1,-2,23.1
36.8,25.1,-2,23.1
36.7,25.0,-2,23.0
36.7,25.0,-2,23.0
36.7,25.3,-2,23.3
36.8,25.3,-2,23.3
36.7,25.2,-2,23.2
36.7,25.2,-2,23.2
36.8,25.1,-2,23.1
36.8,25.1,-2,23.1
36.8,24.9,-2,22.9
36.8,24.9,-2,22.9
36.7,25.0,-2,23.0
36.8,25.0,-2,23.0
36.8,24.6,-2,22.6
36.8,24.6,-2,22.6
36.7,24.3,-1,23.3
36.8,24.3,-1,23.3
36.8,24.5,-1,23.5
36.7,24.5,-1,23.5
36.7,24.3,-1,23.3
36.8,24.3,-1,23.3
36.7,24.3,-1,23.3
36.7,23.0,-1,22.0
36.6,22.8,-1,21.8
36.8,22.8,-1,21.8
36.7,22.6,-1,21.6
36.7,22.7,-1,21.7
36.8,22.7,-1,21.7
36.7,22.5,-1,21.5
36.7,22.5,-1,21.5
36.7,22.5,-1,21.5
36.6,22.5,-1,21.5
36.6,22.4,-1,21.4
36.6,22.4,-1,21.4
36.6,22.3,-1,21.3
36.7,22.3,-1,21.3
36.7,22.3,-1,21.3
36.7,22.3,-1,21.3
36.7,22.2,-1,21.2
36.7,22.4,-1,21.4
36.7,22.4,-1,21.4
36.7,22.5,-1,21.5
36.7,22.4,-1,21.4
36.7,22.4,-1,21.4
36.7,22.6,-1,21.6
36.8,22.6,-1,21.6
36.8,22.5,-1,21.5
36.8,22.5,-1,21.5
36.8,22.4,-1,21.4
36.7,22.4,-1,21.4
36.7,22.4,-1,21.4
36.7,22.4,-1,21.4
36.6,22.3,-1,21.3
36.6,22.3,-1,21.3
36.7,22.3,-1,21.3
36.7,22.3,-1,21.3
36.6,22.3,-1,21.3
36.7,22.3,-1,21.3
36.6,22.3,-1,21.3
36.5,22.3,-1,21.3
36.5,22.4,-1,21.4
36.5,22.3,-1,21.3
36.5,22.3,-1,21.3
